timestamp,device_id,device_name,baseline_traffic,current_traffic,is_anomaly
2026-04-22T18:59:29.230672,access_sw_c1_3,Access-Switch-C1-3,225.19,243.8,False
2026-04-22T18:59:29.237654,access_sw_c2_1,Access-Switch-C2-1,266.21,204.9,False
2026-04-22T18:59:29.243638,access_sw_c2_2,Access-Switch-C2-2,124.2,147.54,False
2026-04-22T18:59:29.250619,access_sw_c2_3,Access-Switch-C2-3,261.7,338.93,False
2026-04-22T18:59:29.258598,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,109.78,False
2026-04-22T18:59:29.266576,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,28.67,False
2026-04-22T18:59:29.273558,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,10.76,False
2026-04-22T18:59:29.280540,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,87.48,False
2026-04-22T18:59:29.287520,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,34.39,False
2026-04-22T18:59:29.294502,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,24.37,False
2026-04-22T18:59:29.302480,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,36.4,False
2026-04-22T18:59:29.309462,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,28.68,False
2026-04-22T18:59:29.316444,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,13.54,True
2026-04-22T18:59:29.322427,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,37.31,True
2026-04-22T18:59:29.335392,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,24.64,True
2026-04-22T18:59:29.346365,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,52.48,False
2026-04-22T18:59:29.356338,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,279.03,True
2026-04-22T18:59:29.363318,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,58.46,False
2026-04-22T18:59:29.371296,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,14.42,False
2026-04-22T18:59:29.381270,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,21.38,False
2026-04-22T18:59:29.393852,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,66.11,False
2026-04-22T18:59:34.177834,internet_gw,Internet-Gateway,983.28,690.15,False
2026-04-22T18:59:34.182822,router_01,Edge-Router-01,516.4,321.83,False
2026-04-22T18:59:34.188958,core_sw_1,Core-Switch-1,536.5,399.25,False
2026-04-22T18:59:34.194045,core_sw_2,Core-Switch-2,1191.61,856.54,False
2026-04-22T18:59:34.200029,access_sw_c1_1,Access-Switch-C1-1,112.39,84.79,False
2026-04-22T18:59:34.205108,access_sw_c1_2,Access-Switch-C1-2,181.69,139.79,False
2026-04-22T18:59:34.211090,access_sw_c1_3,Access-Switch-C1-3,225.19,159.78,False
2026-04-22T18:59:34.216165,access_sw_c2_1,Access-Switch-C2-1,266.21,233.94,False
2026-04-22T18:59:34.223145,access_sw_c2_2,Access-Switch-C2-2,124.2,23.57,True
2026-04-22T18:59:34.228271,access_sw_c2_3,Access-Switch-C2-3,261.7,276.47,False
2026-04-22T18:59:34.234405,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,185.86,False
2026-04-22T18:59:34.241388,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,44.87,False
2026-04-22T18:59:34.247510,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,10.95,False
2026-04-22T18:59:34.253612,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,83.38,False
2026-04-22T18:59:34.260596,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,152.62,True
2026-04-22T18:59:34.266720,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,36.35,False
2026-04-22T18:59:34.271709,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,36.06,False
2026-04-22T18:59:34.278824,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,38.74,False
2026-04-22T18:59:34.283897,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,57.47,False
2026-04-22T18:59:34.289883,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,105.77,False
2026-04-22T18:59:34.295943,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,31.41,False
2026-04-22T18:59:34.300928,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,35.27,False
2026-04-22T18:59:34.307016,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,55.22,False
2026-04-22T18:59:34.312999,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,54.13,False
2026-04-22T18:59:34.318109,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,14.21,False
2026-04-22T18:59:34.324177,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,22.12,False
2026-04-22T18:59:34.330160,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,45.82,False
2026-04-22T18:59:39.258671,internet_gw,Internet-Gateway,983.28,831.31,False
2026-04-22T18:59:39.265748,router_01,Edge-Router-01,516.4,493.0,False
2026-04-22T18:59:39.274810,core_sw_1,Core-Switch-1,536.5,438.49,False
2026-04-22T18:59:39.282789,core_sw_2,Core-Switch-2,1191.61,1093.28,False
2026-04-22T18:59:39.290870,access_sw_c1_1,Access-Switch-C1-1,112.39,138.61,False
2026-04-22T18:59:39.297939,access_sw_c1_2,Access-Switch-C1-2,181.69,212.34,False
2026-04-22T18:59:39.307013,access_sw_c1_3,Access-Switch-C1-3,225.19,1179.32,True
2026-04-22T18:59:39.314106,access_sw_c2_1,Access-Switch-C2-1,266.21,317.49,False
2026-04-22T18:59:39.322085,access_sw_c2_2,Access-Switch-C2-2,124.2,109.23,False
2026-04-22T18:59:39.330185,access_sw_c2_3,Access-Switch-C2-3,261.7,239.57,False
2026-04-22T18:59:39.337567,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,168.43,False
2026-04-22T18:59:39.346640,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,46.77,False
2026-04-22T18:59:39.355779,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,13.3,False
2026-04-22T18:59:39.363878,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,108.16,True
2026-04-22T18:59:39.371856,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,21.12,False
2026-04-22T18:59:39.378923,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,33.51,False
2026-04-22T18:59:39.386994,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,47.44,False
2026-04-22T18:59:39.395076,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,30.86,False
2026-04-22T18:59:39.402057,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,37.59,False
2026-04-22T18:59:39.408136,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,95.32,False
2026-04-22T18:59:39.416202,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,25.69,False
2026-04-22T18:59:39.424285,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,56.83,False
2026-04-22T18:59:39.431266,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,74.53,False
2026-04-22T18:59:39.439246,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,52.45,False
2026-04-22T18:59:39.445324,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,12.2,False
2026-04-22T18:59:39.454556,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,30.3,False
2026-04-22T18:59:39.463634,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,47.29,False
2026-04-22T18:59:44.454219,internet_gw,Internet-Gateway,983.28,764.54,False
2026-04-22T18:59:44.460033,router_01,Edge-Router-01,516.4,626.57,True
2026-04-22T18:59:44.468013,core_sw_1,Core-Switch-1,536.5,434.01,False
2026-04-22T18:59:44.474993,core_sw_2,Core-Switch-2,1191.61,1212.8,False
2026-04-22T18:59:44.480977,access_sw_c1_1,Access-Switch-C1-1,112.39,98.32,False
2026-04-22T18:59:44.490667,access_sw_c1_2,Access-Switch-C1-2,181.69,134.23,False
2026-04-22T18:59:44.496932,access_sw_c1_3,Access-Switch-C1-3,225.19,927.61,True
2026-04-22T18:59:44.505907,access_sw_c2_1,Access-Switch-C2-1,266.21,78.67,True
2026-04-22T18:59:44.512888,access_sw_c2_2,Access-Switch-C2-2,124.2,107.03,False
2026-04-22T18:59:44.521865,access_sw_c2_3,Access-Switch-C2-3,261.7,352.16,False
2026-04-22T18:59:44.527848,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,168.82,False
2026-04-22T18:59:44.538586,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,57.67,True
2026-04-22T18:59:44.544872,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,0.88,True
2026-04-22T18:59:44.554119,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,99.33,False
2026-04-22T18:59:44.560103,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,29.07,False
2026-04-22T18:59:44.569081,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,111.98,True
2026-04-22T18:59:44.576061,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,56.41,False
2026-04-22T18:59:44.582043,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,25.82,False
2026-04-22T18:59:44.591995,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,63.37,False
2026-04-22T18:59:44.597979,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,146.49,False
2026-04-22T18:59:44.606957,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,18.83,False
2026-04-22T18:59:44.611970,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,1.31,True
2026-04-22T18:59:44.621917,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,45.81,False
2026-04-22T18:59:44.627899,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,35.25,False
2026-04-22T18:59:44.636559,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,10.18,False
2026-04-22T18:59:44.642542,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,29.02,False
2026-04-22T18:59:44.649651,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,38.96,False
2026-04-22T18:59:49.458015,internet_gw,Internet-Gateway,983.28,875.33,False
2026-04-22T18:59:49.470839,router_01,Edge-Router-01,516.4,525.31,False
2026-04-22T18:59:49.479814,core_sw_1,Core-Switch-1,536.5,417.24,False
2026-04-22T18:59:49.488790,core_sw_2,Core-Switch-2,1191.61,882.63,False
2026-04-22T18:59:49.499762,access_sw_c1_1,Access-Switch-C1-1,112.39,92.65,False
2026-04-22T18:59:49.509735,access_sw_c1_2,Access-Switch-C1-2,181.69,110.3,False
2026-04-22T18:59:49.518711,access_sw_c1_3,Access-Switch-C1-3,225.19,168.6,False
2026-04-22T18:59:49.528684,access_sw_c2_1,Access-Switch-C2-1,266.21,225.56,False
2026-04-22T18:59:49.537660,access_sw_c2_2,Access-Switch-C2-2,124.2,472.01,True
2026-04-22T18:59:49.547634,access_sw_c2_3,Access-Switch-C2-3,261.7,1472.9,True
2026-04-22T18:59:49.555644,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,122.67,False
2026-04-22T18:59:49.564588,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,45.98,False
2026-04-22T18:59:49.577241,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,0.85,True
2026-04-22T18:59:49.588775,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,101.0,False
2026-04-22T18:59:49.594855,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,28.0,False
2026-04-22T18:59:49.604954,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,27.28,False
2026-04-22T18:59:49.610938,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,41.24,False
2026-04-22T18:59:49.620174,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,48.42,False
2026-04-22T18:59:49.626253,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,31.61,False
2026-04-22T18:59:49.635230,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,169.34,False
2026-04-22T18:59:49.641214,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,31.85,False
2026-04-22T18:59:49.647197,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,55.87,False
2026-04-22T18:59:49.654210,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,72.53,False
2026-04-22T18:59:49.661161,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,60.27,False
2026-04-22T18:59:49.668143,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,17.56,False
2026-04-22T18:59:49.674233,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,27.82,False
2026-04-22T18:59:49.680289,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,44.21,False
2026-04-22T18:59:54.831755,internet_gw,Internet-Gateway,983.28,773.54,False
2026-04-22T18:59:54.839819,router_01,Edge-Router-01,516.4,502.9,False
2026-04-22T18:59:54.846876,core_sw_1,Core-Switch-1,536.5,577.01,False
2026-04-22T18:59:54.855927,core_sw_2,Core-Switch-2,1191.61,1075.51,False
2026-04-22T18:59:54.862908,access_sw_c1_1,Access-Switch-C1-1,112.39,133.39,False
2026-04-22T18:59:54.871958,access_sw_c1_2,Access-Switch-C1-2,181.69,640.74,True
2026-04-22T18:59:54.884551,access_sw_c1_3,Access-Switch-C1-3,225.19,30.51,True
2026-04-22T18:59:54.894518,access_sw_c2_1,Access-Switch-C2-1,266.21,300.22,False
2026-04-22T18:59:54.903494,access_sw_c2_2,Access-Switch-C2-2,124.2,101.68,False
2026-04-22T18:59:54.910475,access_sw_c2_3,Access-Switch-C2-3,261.7,184.09,False
2026-04-22T18:59:54.918454,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,193.39,False
2026-04-22T18:59:54.926524,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,46.52,False
2026-04-22T18:59:54.934584,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,12.21,False
2026-04-22T18:59:54.941566,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,74.82,False
2026-04-22T18:59:54.949632,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,34.91,False
2026-04-22T18:59:54.957708,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,33.93,False
2026-04-22T18:59:54.965763,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,56.32,True
2026-04-22T18:59:54.972745,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,48.41,False
2026-04-22T18:59:54.980815,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,37.67,False
2026-04-22T18:59:54.988879,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,132.67,False
2026-04-22T18:59:54.997929,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,20.85,False
2026-04-22T18:59:55.005044,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,220.69,True
2026-04-22T18:59:55.013022,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,50.83,False
2026-04-22T18:59:55.021093,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,51.56,False
2026-04-22T18:59:55.029176,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,15.84,False
2026-04-22T18:59:55.038254,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,25.56,False
2026-04-22T18:59:55.046323,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,45.78,False
2026-04-22T19:00:00.103033,internet_gw,Internet-Gateway,983.28,930.13,True
2026-04-22T19:00:00.109416,router_01,Edge-Router-01,516.4,386.89,False
2026-04-22T19:00:00.117019,core_sw_1,Core-Switch-1,536.5,699.25,False
2026-04-22T19:00:00.125138,core_sw_2,Core-Switch-2,1191.61,862.77,False
2026-04-22T19:00:00.134238,access_sw_c1_1,Access-Switch-C1-1,112.39,484.58,True
2026-04-22T19:00:00.142058,access_sw_c1_2,Access-Switch-C1-2,181.69,207.79,False
2026-04-22T19:00:00.149039,access_sw_c1_3,Access-Switch-C1-3,225.19,188.17,False
2026-04-22T19:00:00.157018,access_sw_c2_1,Access-Switch-C2-1,266.21,196.41,False
2026-04-22T19:00:00.164000,access_sw_c2_2,Access-Switch-C2-2,124.2,108.26,False
2026-04-22T19:00:00.173068,access_sw_c2_3,Access-Switch-C2-3,261.7,249.86,False
2026-04-22T19:00:00.182439,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,139.22,False
2026-04-22T19:00:00.190526,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,38.22,False
2026-04-22T19:00:00.198583,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,10.21,False
2026-04-22T19:00:00.204562,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,106.86,False
2026-04-22T19:00:00.211543,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,34.71,False
2026-04-22T19:00:00.218525,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,4.57,True
2026-04-22T19:00:00.226503,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,39.29,False
2026-04-22T19:00:00.234599,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,186.3,True
2026-04-22T19:00:00.241579,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,49.13,False
2026-04-22T19:00:00.249644,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,80.68,False
2026-04-22T19:00:00.258707,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,23.56,False
2026-04-22T19:00:00.265688,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,56.44,False
2026-04-22T19:00:00.272669,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,55.18,False
2026-04-22T19:00:00.281645,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,52.53,False
2026-04-22T19:00:00.288626,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,12.07,False
2026-04-22T19:00:00.299597,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,16.75,False
2026-04-22T19:00:00.307688,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,46.53,False
2026-04-22T19:00:05.347764,internet_gw,Internet-Gateway,983.28,4138.3,True
2026-04-22T19:00:05.354864,router_01,Edge-Router-01,516.4,538.29,False
2026-04-22T19:00:05.364836,core_sw_1,Core-Switch-1,536.5,478.78,False
2026-04-22T19:00:05.372814,core_sw_2,Core-Switch-2,1191.61,1042.26,False
2026-04-22T19:00:05.383792,access_sw_c1_1,Access-Switch-C1-1,112.39,66.73,False
2026-04-22T19:00:05.390766,access_sw_c1_2,Access-Switch-C1-2,181.69,202.49,False
2026-04-22T19:00:05.398746,access_sw_c1_3,Access-Switch-C1-3,225.19,953.49,True
2026-04-22T19:00:05.405843,access_sw_c2_1,Access-Switch-C2-1,266.21,878.94,True
2026-04-22T19:00:05.414989,access_sw_c2_2,Access-Switch-C2-2,124.2,113.81,False
2026-04-22T19:00:05.423998,access_sw_c2_3,Access-Switch-C2-3,261.7,318.46,True
2026-04-22T19:00:05.433043,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,125.43,False
2026-04-22T19:00:05.440024,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,43.77,False
2026-04-22T19:00:05.448999,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,12.59,False
2026-04-22T19:00:05.456982,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,102.44,False
2026-04-22T19:00:05.465058,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,32.29,False
2026-04-22T19:00:05.472040,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,37.01,False
2026-04-22T19:00:05.482656,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,52.93,False
2026-04-22T19:00:05.489368,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,47.82,False
2026-04-22T19:00:05.499438,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,46.2,False
2026-04-22T19:00:05.505422,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,136.12,False
2026-04-22T19:00:05.513401,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,28.59,False
2026-04-22T19:00:05.520383,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,45.57,False
2026-04-22T19:00:05.528360,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,62.85,False
2026-04-22T19:00:05.539583,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,36.88,False
2026-04-22T19:00:05.547688,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,64.96,True
2026-04-22T19:00:05.553775,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,29.01,False
2026-04-22T19:00:05.564747,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,48.66,False
2026-04-22T19:00:11.340929,internet_gw,Internet-Gateway,983.28,761.48,False
2026-04-22T19:00:11.347993,router_01,Edge-Router-01,516.4,368.52,False
2026-04-22T19:00:11.354973,core_sw_1,Core-Switch-1,536.5,631.04,False
2026-04-22T19:00:11.362954,core_sw_2,Core-Switch-2,1191.61,1486.57,False
2026-04-22T19:00:11.369934,access_sw_c1_1,Access-Switch-C1-1,112.39,136.36,False
2026-04-22T19:00:11.376916,access_sw_c1_2,Access-Switch-C1-2,181.69,182.34,False
2026-04-22T19:00:11.388205,access_sw_c1_3,Access-Switch-C1-3,225.19,237.92,False
2026-04-22T19:00:11.397450,access_sw_c2_1,Access-Switch-C2-1,266.21,197.64,False
2026-04-22T19:00:11.404287,access_sw_c2_2,Access-Switch-C2-2,124.2,511.4,True
2026-04-22T19:00:11.412267,access_sw_c2_3,Access-Switch-C2-3,261.7,1295.02,True
2026-04-22T19:00:11.418250,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,161.28,False
2026-04-22T19:00:11.426308,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,33.61,False
2026-04-22T19:00:11.434385,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,15.66,False
2026-04-22T19:00:11.442364,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,76.67,False
2026-04-22T19:00:11.451456,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,38.85,False
2026-04-22T19:00:11.459526,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,29.71,False
2026-04-22T19:00:11.470622,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,54.81,False
2026-04-22T19:00:11.484081,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,59.6,True
2026-04-22T19:00:11.493056,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,55.6,False
2026-04-22T19:00:11.501435,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,116.34,False
2026-04-22T19:00:11.509510,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,19.1,False
2026-04-22T19:00:11.517489,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,43.85,False
2026-04-22T19:00:11.524472,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,69.1,False
2026-04-22T19:00:11.531452,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,44.47,False
2026-04-22T19:00:11.542512,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,9.37,False
2026-04-22T19:00:11.550570,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,25.84,False
2026-04-22T19:00:11.561615,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,291.79,True
2026-04-22T19:00:16.576673,internet_gw,Internet-Gateway,983.28,1192.63,False
2026-04-22T19:00:16.584742,router_01,Edge-Router-01,516.4,406.13,False
2026-04-22T19:00:16.591723,core_sw_1,Core-Switch-1,536.5,691.86,False
2026-04-22T19:00:16.600100,core_sw_2,Core-Switch-2,1191.61,1604.76,False
2026-04-22T19:00:16.607162,access_sw_c1_1,Access-Switch-C1-1,112.39,127.06,False
2026-04-22T19:00:16.615270,access_sw_c1_2,Access-Switch-C1-2,181.69,115.49,False
2026-04-22T19:00:16.627237,access_sw_c1_3,Access-Switch-C1-3,225.19,230.22,False
2026-04-22T19:00:16.634219,access_sw_c2_1,Access-Switch-C2-1,266.21,284.79,False
2026-04-22T19:00:16.641200,access_sw_c2_2,Access-Switch-C2-2,124.2,142.29,False
2026-04-22T19:00:16.649178,access_sw_c2_3,Access-Switch-C2-3,261.7,275.15,False
2026-04-22T19:00:16.659153,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,178.46,False
2026-04-22T19:00:16.666133,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,43.61,True
2026-04-22T19:00:16.672146,iot_access_sw_c1_1_3,Thermostat-1-1-3,11.82,10.85,False
2026-04-22T19:00:16.679130,iot_access_sw_c1_1_4,Camera-1-1-4,87.13,115.88,False
2026-04-22T19:00:16.686189,iot_access_sw_c1_2_1,SmartPlug-1-2-1,30.59,34.26,False
2026-04-22T19:00:16.693328,iot_access_sw_c1_2_2,SmokeDetector-1-2-2,30.51,30.98,False
2026-04-22T19:00:16.700342,iot_access_sw_c1_3_1,LightBulb-1-3-1,45.69,49.56,False
2026-04-22T19:00:16.707446,iot_access_sw_c1_3_2,SmartPlug-1-3-2,37.73,38.4,False
2026-04-22T19:00:16.716517,iot_access_sw_c1_3_3,CO2Sensor-1-3-3,51.24,42.46,False
2026-04-22T19:00:16.728610,iot_access_sw_c1_3_4,Camera-1-3-4,126.34,144.25,False
2026-04-22T19:00:16.742031,iot_access_sw_c2_1_1,DoorLock-2-1-1,26.26,21.3,False
2026-04-22T19:00:16.754257,iot_access_sw_c2_1_2,CO2Sensor-2-1-2,45.3,44.48,False
2026-04-22T19:00:16.762235,iot_access_sw_c2_2_1,SmartPlug-2-2-1,57.48,63.89,False
2026-04-22T19:00:16.768319,iot_access_sw_c2_2_2,SmokeDetector-2-2-2,48.23,66.53,True
2026-04-22T19:00:16.778403,iot_access_sw_c2_3_1,DoorLock-2-3-1,13.28,14.4,False
2026-04-22T19:00:16.785474,iot_access_sw_c2_3_2,SmokeDetector-2-3-2,25.68,25.4,False
2026-04-22T19:00:16.792457,iot_access_sw_c2_3_3,LightBulb-2-3-3,49.21,153.19,True
2026-04-22T19:00:21.580676,internet_gw,Internet-Gateway,983.28,1148.04,False
2026-04-22T19:00:21.592748,router_01,Edge-Router-01,516.4,470.19,False
2026-04-22T19:00:21.604976,core_sw_1,Core-Switch-1,536.5,521.49,False
2026-04-22T19:00:21.615947,core_sw_2,Core-Switch-2,1191.61,1363.76,False
2026-04-22T19:00:21.630096,access_sw_c1_1,Access-Switch-C1-1,112.39,71.93,False
2026-04-22T19:00:21.642032,access_sw_c1_2,Access-Switch-C1-2,181.69,150.73,False
2026-04-22T19:00:21.652005,access_sw_c1_3,Access-Switch-C1-3,225.19,187.95,False
2026-04-22T19:00:21.665969,access_sw_c2_1,Access-Switch-C2-1,266.21,184.14,False
2026-04-22T19:00:21.676939,access_sw_c2_2,Access-Switch-C2-2,124.2,5.55,True
2026-04-22T19:00:21.689859,access_sw_c2_3,Access-Switch-C2-3,261.7,298.44,False
2026-04-22T19:00:21.700999,iot_access_sw_c1_1_1,Camera-1-1-1,149.5,112.26,False
2026-04-22T19:00:21.709038,iot_access_sw_c1_1_2,WaterLeak-1-1-2,39.21,40.54,False
